ip.src,ip.dst,ip.proto,count_baseline,count_event,is_new,is_rare
10.0.1.3,10.0.1.2,1,0.0,553.0,True,False
10.0.1.3,10.0.1.2,17,0.0,544.0,True,False
10.0.1.2,10.0.1.3,1,0.0,533.0,True,False
10.0.1.2,10.0.1.254,6,0.0,516.0,True,False
10.0.1.3,10.0.1.1,6,0.0,516.0,True,False
10.0.1.1,10.0.1.2,1,0.0,515.0,True,False
10.0.1.2,10.0.1.254,17,0.0,509.0,True,False
10.0.1.3,10.0.1.254,6,0.0,508.0,True,False
10.0.1.1,10.0.1.3,1,0.0,505.0,True,False
10.0.1.2,10.0.1.1,1,0.0,502.0,True,False
10.0.1.1,10.0.1.2,17,0.0,500.0,True,False
10.0.1.1,10.0.1.254,6,0.0,500.0,True,False
10.0.1.1,10.0.1.254,17,0.0,499.0,True,False
10.0.1.1,10.0.1.254,1,0.0,497.0,True,False
10.0.1.2,10.0.1.254,1,0.0,495.0,True,False
10.0.1.3,10.0.1.254,17,0.0,495.0,True,False
10.0.1.3,10.0.1.2,6,0.0,494.0,True,False
10.0.1.2,10.0.1.1,17,0.0,493.0,True,False
10.0.1.2,10.0.1.1,6,0.0,492.0,True,False
10.0.1.3,10.0.1.1,17,0.0,491.0,True,False
10.0.1.2,10.0.1.3,6,0.0,490.0,True,False
10.0.1.1,10.0.1.2,6,0.0,489.0,True,False
10.0.1.3,10.0.1.1,1,0.0,485.0,True,False
10.0.1.2,10.0.1.3,17,0.0,477.0,True,False
10.0.1.1,10.0.1.3,6,0.0,462.0,True,False
10.0.1.1,10.0.1.3,17,0.0,462.0,True,False
10.0.1.3,10.0.1.254,1,0.0,446.0,True,False
10.0.2.4,10.0.2.2,17,0.0,374.0,True,False
10.0.2.2,10.0.2.254,6,0.0,374.0,True,False
10.0.2.4,10.0.2.3,17,0.0,364.0,True,False
10.0.2.3,10.0.2.254,17,0.0,364.0,True,False
10.0.2.2,10.0.2.4,6,0.0,356.0,True,False
10.0.2.2,10.0.2.5,6,0.0,356.0,True,False
10.0.2.3,10.0.2.1,6,0.0,355.0,True,False
10.0.2.2,10.0.2.254,17,0.0,355.0,True,False
10.0.2.1,10.0.2.3,6,0.0,354.0,True,False
10.0.2.2,10.0.2.1,1,0.0,351.0,True,False
10.0.2.5,10.0.2.3,17,0.0,348.0,True,False
10.0.2.5,10.0.2.254,1,0.0,345.0,True,False
10.0.2.4,10.0.2.254,1,0.0,344.0,True,False
10.0.2.3,10.0.2.4,17,0.0,343.0,True,False
10.0.2.4,10.0.2.2,1,0.0,342.0,True,False
10.0.2.5,10.0.2.2,1,0.0,342.0,True,False
10.0.2.4,10.0.2.1,17,0.0,339.0,True,False
10.0.2.2,10.0.2.3,17,0.0,339.0,True,False
10.0.2.2,10.0.2.1,17,0.0,339.0,True,False
10.0.2.4,10.0.2.2,6,0.0,337.0,True,False
10.0.2.3,10.0.2.4,6,0.0,337.0,True,False
10.0.2.1,10.0.2.3,17,0.0,337.0,True,False
10.0.2.5,10.0.2.254,17,0.0,337.0,True,False
10.0.2.1,10.0.2.5,6,0.0,337.0,True,False
10.0.2.5,10.0.2.1,17,0.0,337.0,True,False
10.0.2.4,10.0.2.1,6,0.0,336.0,True,False
10.0.2.1,10.0.2.5,17,0.0,335.0,True,False
10.0.2.2,10.0.2.3,1,0.0,334.0,True,False
10.0.2.1,10.0.2.4,1,0.0,334.0,True,False
10.0.2.1,10.0.2.254,17,0.0,333.0,True,False
10.0.2.2,10.0.2.3,6,0.0,332.0,True,False
10.0.2.3,10.0.2.254,6,0.0,331.0,True,False
10.0.2.3,10.0.2.1,17,0.0,331.0,True,False
10.0.2.4,10.0.2.5,17,0.0,331.0,True,False
10.0.2.4,10.0.2.1,1,0.0,331.0,True,False
10.0.2.5,10.0.2.1,6,0.0,330.0,True,False
10.0.2.3,10.0.2.2,17,0.0,330.0,True,False
10.0.2.4,10.0.2.3,1,0.0,330.0,True,False
10.0.2.4,10.0.2.5,6,0.0,330.0,True,False
10.0.2.3,10.0.2.5,17,0.0,329.0,True,False
10.0.2.1,10.0.2.3,1,0.0,329.0,True,False
10.0.2.4,10.0.2.254,6,0.0,329.0,True,False
10.0.2.5,10.0.2.254,6,0.0,329.0,True,False
10.0.2.2,10.0.2.4,1,0.0,328.0,True,False
10.0.2.2,10.0.2.1,6,0.0,328.0,True,False
10.0.2.3,10.0.2.5,6,0.0,327.0,True,False
10.0.2.5,10.0.2.4,1,0.0,327.0,True,False
10.0.2.4,10.0.2.254,17,0.0,326.0,True,False
10.0.2.5,10.0.2.1,1,0.0,326.0,True,False
10.0.2.5,10.0.2.2,17,0.0,325.0,True,False
10.0.2.5,10.0.2.4,6,0.0,325.0,True,False
10.0.2.5,10.0.2.3,1,0.0,325.0,True,False
10.0.2.4,10.0.2.3,6,0.0,324.0,True,False
10.0.2.3,10.0.2.4,1,0.0,322.0,True,False
10.0.2.2,10.0.2.254,1,0.0,321.0,True,False
10.0.2.2,10.0.2.5,17,0.0,321.0,True,False
10.0.2.1,10.0.2.2,6,0.0,321.0,True,False
10.0.2.1,10.0.2.2,17,0.0,320.0,True,False
10.0.2.5,10.0.2.2,6,0.0,320.0,True,False
10.0.2.2,10.0.2.5,1,0.0,317.0,True,False
10.0.2.3,10.0.2.2,6,0.0,317.0,True,False
10.0.2.1,10.0.2.254,6,0.0,316.0,True,False
10.0.2.3,10.0.2.2,1,0.0,315.0,True,False
10.0.2.2,10.0.2.4,17,0.0,313.0,True,False
10.0.2.1,10.0.2.2,1,0.0,313.0,True,False
10.0.2.1,10.0.2.4,6,0.0,310.0,True,False
10.0.2.1,10.0.2.4,17,0.0,308.0,True,False
10.0.2.5,10.0.2.4,17,0.0,305.0,True,False
10.0.2.4,10.0.2.5,1,0.0,304.0,True,False
10.0.2.1,10.0.2.5,1,0.0,303.0,True,False
10.0.2.1,10.0.2.254,1,0.0,301.0,True,False
10.0.2.3,10.0.2.1,1,0.0,296.0,True,False
10.0.2.3,10.0.2.5,1,0.0,293.0,True,False
10.0.2.5,10.0.2.3,6,0.0,292.0,True,False
10.0.2.3,10.0.2.254,1,0.0,291.0,True,False
